83.5,26.494,37.588,36.167,33.454,30.019,26.494,24.701,24.576
84,26.62,37.777,36.23,33.549,30.051,26.525,24.701,24.576
84.5,26.777,37.777,36.199,33.612,30.051,26.557,24.701,24.544
85,26.966,37.777,36.136,33.675,30.145,26.557,24.701,24.544
85.5,27.186,37.682,36.041,33.738,30.208,26.588,24.733,24.576
86,27.344,37.493,35.915,33.738,30.177,26.588,24.701,24.576
86.5,27.406,37.367,35.82,33.801,30.24,26.651,24.701,24.576
87,27.375,37.303,35.82,33.77,30.24,26.651,24.701,24.576
87.5,27.218,37.272,35.883,33.77,30.303,26.683,24.701,24.576
88,27.029,37.335,36.009,33.77,30.303,26.714,24.733,24.576
88.5,26.809,37.461,36.136,33.801,30.366,26.714,24.701,24.576
89,26.588,37.682,36.325,33.833,30.397,26.714,24.733,24.544
89.5,26.494,37.903,36.514,33.896,30.429,26.746,24.733,24.544
90,26.525,38.093,36.704,33.959,30.429,26.777,24.733,24.544
90.5,26.62,38.219,36.735,34.022,30.492,26.809,24.733,24.544
91,26.809,38.251,36.704,34.085,30.523,26.809,24.701,24.544
91.5,26.997,38.251,36.64,34.18,30.555,26.809,24.733,24.544
92,27.186,38.124,36.546,34.18,30.555,26.84,24.733,24.576
92.5,27.406,38.03,36.42,34.211,30.618,26.84,24.733,24.576
93,27.438,37.84,36.293,34.243,30.618,26.903,24.764,24.576
93.5,27.406,37.745,36.262,34.243,30.681,26.903,24.764,24.576
94,27.281,37.714,36.325,34.243,30.712,26.934,24.733,24.576
94.5,27.06,37.777,36.483,34.243,30.744,26.934,24.764,24.576
95,26.872,37.903,36.577,34.274,30.807,26.966,24.764,24.576
95.5,26.651,38.124,36.798,34.274,30.807,26.997,24.764,24.576
96,26.525,38.314,37.019,34.369,30.87,27.029,24.764,24.576
96.5,26.557,38.535,37.146,34.4,30.901,26.997,24.764,24.576
97,26.683,38.693,37.177,34.495,30.901,27.029,24.764,24.544
97.5,26.84,38.724,37.146,34.527,30.933,27.092,24.764,24.576
98,27.029,38.693,37.051,34.59,30.933,27.092,24.764,24.576
98.5,27.249,38.566,36.988,34.621,30.964,27.092,24.764,24.576
99,27.438,38.472,36.861,34.653,31.059,27.123,24.764,24.576
99.5,27.501,38.314,36.767,34.653,31.059,27.155,24.796,24.576
100,27.469,38.156,36.704,34.653,31.091,27.155,24.796,24.576
100.5,27.312,38.156,36.767,34.653,31.091,27.186,24.764,24.576
101,27.123,38.187,36.861,34.684,31.154,27.218,24.796,24.544
101.5,26.903,38.345,37.019,34.684,31.154,27.218,24.796,24.576
102,26.714,38.535,37.209,34.716,31.217,27.218,24.796,24.576
102.5,26.557,38.756,37.398,34.779,31.217,27.249,24.796,24.544
103,26.557,38.945,37.524,34.81,31.28,27.281,24.796,24.544
103.5,26.714,39.072,37.556,34.905,31.28,27.312,24.796,24.544
104,26.872,39.103,37.556,34.968,31.311,27.312,24.827,24.576
104.5,27.06,39.072,37.461,35,31.311,27.344,24.796,24.576
105,27.281,38.977,37.335,35.063,31.374,27.344,24.827,24.576
105.5,27.469,38.819,37.24,35.063,31.374,27.406,24.827,24.576
106,27.564,38.661,37.114,35.094,31.437,27.406,24.827,24.576
106.5,27.532,38.535,37.082,35.063,31.469,27.406,24.827,24.576
107,27.375,38.472,37.082,35.063,31.5,27.438,24.827,24.576
107.5,27.218,38.503,37.209,35.063,31.532,27.469,24.827,24.576
108,26.997,38.63,37.335,35.094,31.532,27.501,24.827,24.576
108.5,26.746,38.819,37.524,35.094,31.563,27.501,24.827,24.576
109,26.62,39.009,37.714,35.157,31.595,27.532,24.859,24.544
109.5,26.62,39.198,37.809,35.189,31.595,27.532,24.859,24.576
110,26.746,39.356,37.872,35.252,31.658,27.564,24.827,24.576
110.5,26.903,39.388,37.84,35.315,31.689,27.564,24.859,24.576
111,27.092,39.356,37.777,35.347,31.721,27.564,24.859,24.576
111.5,27.312,39.261,37.682,35.378,31.752,27.595,24.859,24.576
112,27.469,39.103,37.556,35.41,31.752,27.627,24.859,24.544
112.5,27.627,38.945,37.43,35.41,31.784,27.658,24.859,24.576
113,27.595,38.819,37.367,35.41,31.784,27.69,24.89,24.576
113.5,27.469,38.724,37.367,35.378,31.847,27.69,24.859,24.544
114,27.281,38.756,37.461,35.378,31.878,27.721,24.89,24.576
114.5,27.092,38.819,37.588,35.41,31.91,27.721,24.859,24.576
115,26.84,39.009,37.745,35.41,31.91,27.784,24.89,24.576
115.5,26.714,39.198,37.966,35.441,31.878,27.753,24.89,24.576
116,26.683,39.419,38.061,35.504,31.973,27.784,24.89,24.576
116.5,26.777,39.577,38.124,35.568,32.036,27.816,24.89,24.576
117,26.934,39.609,38.124,35.599,32.004,27.816,24.921,24.544
117.5,27.123,39.577,38.03,35.662,32.036,27.847,24.89,24.544
118,27.312,39.514,37.935,35.694,32.067,27.879,24.921,24.576
118.5,27.532,39.356,37.809,35.725,32.067,27.879,24.921,24.544
119,27.658,39.166,37.682,35.694,32.099,27.91,24.921,24.544
119.5,27.627,39.04,37.588,35.694,32.099,27.91,24.921,24.544
120,27.532,38.945,37.619,35.694,32.13,27.941,24.953,24.576
120.5,27.344,38.945,37.682,35.662,32.13,27.973,24.921,24.576
121,27.155,39.04,37.809,35.694,32.225,27.973,24.921,24.544
121.5,26.934,39.198,37.966,35.694,32.288,27.973,24.953,24.576
122,26.777,39.388,38.156,35.725,32.225,28.004,24.953,24.544
122.5,26.777,39.577,38.282,35.757,32.288,28.036,24.953,24.576
123,26.84,39.735,38.345,35.82,32.288,28.036,24.953,24.576
123.5,26.997,39.767,38.345,35.852,32.288,28.067,24.984,24.576
124,27.186,39.735,38.251,35.915,32.351,28.099,24.953,24.544
124.5,27.375,39.672,38.156,35.978,32.383,28.099,24.953,24.576
125,27.564,39.546,38.03,35.946,32.414,28.13,24.953,24.544
125.5,27.721,39.324,37.903,35.946,32.383,28.13,24.984,24.576
126,27.753,39.198,37.777,35.946,32.446,28.162,25.016,24.576
126.5,27.658,39.072,37.777,35.915,32.477,28.162,24.984,24.607
127,27.469,39.072,37.84,35.915,32.446,28.162,24.984,24.576
127.5,27.249,39.135,37.966,35.946,32.509,28.225,24.984,24.544
128,27.029,39.261,38.093,35.946,32.509,28.225,24.984,24.576
128.5,26.872,39.451,38.282,35.978,32.54,28.288,24.984,24.576
129,26.809,39.672,38.408,35.978,32.509,28.288,24.984,24.544
129.5,26.903,39.767,38.472,36.041,32.54,28.288,25.016,24.544
130,27.06,39.861,38.44,36.072,32.603,28.319,25.047,24.576
130.5,27.218,39.83,38.408,36.104,32.635,28.319,25.016,24.576
131,27.406,39.735,38.314,36.167,32.635,28.351,25.047,24.576
131.5,27.595,39.609,38.187,36.167,32.666,28.351,25.047,24.544
132,27.753,39.451,38.03,36.167,32.666,28.382,25.079,24.544
132.5,27.847,39.261,37.935,36.167,32.698,28.382,25.047,24.544
133,27.753,39.166,37.872,36.136,32.729,28.414,25.047,24.544
133.5,27.595,39.103,37.935,36.104,32.729,28.445,25.079,24.576
134,27.375,39.135,37.998,36.104,32.792,28.445,25.079,24.544
134.5,27.186,39.293,38.156,36.104,32.761,28.477,25.079,24.576
135,26.934,39.451,38.345,36.104,32.792,28.477,25.079,24.576
135.5,26.903,39.64,38.503,36.136,32.792,28.508,25.047,24.544
136,26.997,39.798,38.535,36.199,32.792,28.508,25.079,24.576
136.5,27.092,39.861,38.535,36.23,32.855,28.54,25.079,24.576
137,27.281,39.83,38.472,36.262,32.855,28.54,25.11,24.544
137.5,27.469,39.767,38.377,36.293,32.855,28.571,25.11,24.576
138,27.627,39.64,38.282,36.293,32.918,28.603,25.11,24.576
138.5,27.816,39.451,38.124,36.293,32.855,28.634,25.079,24.544
139,27.91,39.293,37.998,36.293,32.918,28.634,25.11,24.544
139.5,27.879,39.135,37.903,36.293,32.95,28.634,25.11,24.544
140,27.721,39.04,37.935,36.262,32.95,28.665,25.11,24.576
140.5,27.564,39.072,37.998,36.23,33.013,28.697,25.142,24.576
141,27.312,39.166,38.124,36.199,32.95,28.697,25.142,24.576
141.5,27.092,39.356,38.314,36.199,32.981,28.697,25.142,24.576
142,26.997,39.514,38.44,36.262,32.981,28.728,25.142,24.576
142.5,27.029,39.704,38.566,36.293,33.013,28.728,25.142,24.576
143,27.155,39.798,38.566,36.325,33.044,28.791,25.173,24.576
143.5,27.281,39.798,38.503,36.356,33.076,28.791,25.173,24.576
144,27.469,39.735,38.44,36.388,33.076,28.791,25.173,24.576
144.5,27.658,39.672,38.314,36.42,33.076,28.823,25.173,24.544
145,27.847,39.482,38.187,36.42,33.108,28.823,25.204,24.576
145.5,27.973,39.324,38.03,36.388,33.108,28.823,25.204,24.576
146,28.004,39.135,37.903,36.356,33.139,28.854,25.173,24.576
146.5,27.879,39.009,37.903,36.356,33.139,28.854,25.204,24.544
147,27.69,38.977,37.966,36.325,33.139,28.886,25.204,24.544
147.5,27.501,39.04,38.093,36.293,33.202,28.886,25.204,24.576
148,27.281,39.198,38.219,36.293,33.171,28.949,25.204,24.544
148.5,27.123,39.388,38.408,36.293,33.234,28.949,25.204,24.544
149,27.123,39.546,38.472,36.325,33.202,28.949,25.204,24.576
149.5,27.281,39.64,38.472,36.356,33.202,28.949,25.236,24.544
150,27.406,39.64,38.44,36.42,33.234,28.98,25.236,24.544
150.5,27.564,39.577,38.377,36.42,33.234,28.98,25.267,24.576
151,27.753,39.482,38.251,36.42,33.265,29.012,25.236,24.544
151.5,27.91,39.324,38.124,36.42,33.265,29.043,25.267,24.576
152,28.067,39.166,37.998,36.42,33.297,29.043,25.236,24.576
152.5,28.099,38.945,37.872,36.388,33.265,29.075,25.267,24.544
153,28.004,38.851,37.809,36.356,33.265,29.075,25.267,24.576
153.5,27.816,38.819,37.84,36.325,33.328,29.106,25.267,24.576
154,27.627,38.851,37.935,36.293,33.265,29.138,25.299,24.544
154.5,27.375,38.977,38.093,36.293,33.36,29.106,25.299,24.544
155,27.249,39.103,38.251,36.293,33.297,29.138,25.299,24.544
155.5,27.186,39.324,38.345,36.356,33.328,29.138,25.299,24.576
156,27.312,39.419,38.345,36.356,33.391,29.169,25.299,24.544
156.5,27.406,39.451,38.345,36.388,33.36,29.201,25.299,24.544
157,27.595,39.419,38.251,36.42,33.391,29.169,25.33,24.544
157.5,27.784,39.293,38.124,36.42,33.391,29.201,25.299,24.576
158,27.941,39.166,37.998,36.42,33.391,29.232,25.33,24.544
158.5,28.099,38.977,37.903,36.388,33.423,29.232,25.362,24.576
159,28.193,38.787,37.745,36.388,33.454,29.232,25.33,24.544
159.5,28.162,38.63,37.619,36.325,33.423,29.264,25.362,24.576
160,28.004,38.566,37.651,36.293,33.423,29.264,25.362,24.544
160.5,27.816,38.566,37.714,36.262,33.423,29.295,25.33,24.576
161,27.564,38.63,37.84,36.262,33.391,29.295,25.362,24.576
161.5,27.375,38.819,38.03,36.23,33.454,29.327,25.362,24.544
162,27.344,38.977,38.124,36.262,33.454,29.327,25.362,24.576
162.5,27.375,39.103,38.156,36.293,33.423,29.358,25.393,24.544
163,27.501,39.166,38.124,36.325,33.454,29.358,25.393,24.544
163.5,27.627,39.135,38.093,36.325,33.454,29.39,25.393,24.544
164,27.784,39.072,37.966,36.356,33.454,29.421,25.393,24.576
164.5,27.941,38.945,37.872,36.325,33.486,29.421,25.425,24.544
165,28.099,38.787,37.777,36.325,33.454,29.39,25.425,24.544
165.5,28.288,38.598,37.619,36.293,33.486,29.421,25.425,24.544
166,28.319,38.408,37.493,36.262,33.517,29.421,25.393,24.576
166.5,28.256,38.251,37.398,36.23,33.486,29.453,25.425,24.576
167,28.067,38.219,37.398,36.199,33.517,29.453,25.425,24.576
167.5,27.847,38.251,37.493,36.136,33.486,29.484,25.425,24.544
168,27.595,38.345,37.651,36.167,33.486,29.484,25.425,24.544
168.5,27.438,38.535,37.809,36.136,33.517,29.516,25.456,24.576
169,27.406,38.661,37.872,36.136,33.549,29.516,25.456,24.544
169.5,27.532,38.787,37.903,36.199,33.549,29.516,25.456,24.544
170,27.658,38.787,37.872,36.167,33.549,29.516,25.456,24.544
170.5,27.784,38.724,37.777,36.23,33.517,29.547,25.487,24.544
171,27.941,38.63,37.682,36.199,33.517,29.547,25.487,24.544
171.5,28.099,38.472,37.556,36.23,33.517,29.579,25.487,24.576
172,28.256,38.314,37.398,36.167,33.549,29.579,25.487,24.544
172.5,28.382,38.156,37.272,36.136,33.517,29.61,25.487,24.544
173,28.414,37.966,37.146,36.104,33.549,29.61,25.487,24.576
173.5,28.288,37.872,37.082,36.072,33.549,29.642,25.487,24.576
174,28.099,37.809,37.146,36.009,33.549,29.61,25.487,24.544
174.5,27.847,37.84,37.24,36.009,33.549,29.642,25.519,24.544
175,27.658,37.998,37.398,35.946,33.517,29.642,25.519,24.544
175.5,27.595,38.156,37.524,35.946,33.549,29.673,25.519,24.576
176,27.595,38.314,37.556,35.978,33.549,29.673,25.55,24.544
176.5,27.69,38.314,37.556,36.009,33.517,29.673,25.519,24.576
177,27.816,38.314,37.461,36.009,33.517,29.705,25.55,24.576
177.5,27.973,38.251,37.367,36.009,33.549,29.705,25.55,24.576
178,28.13,38.124,37.272,36.009,33.549,29.705,25.55,24.544
178.5,28.256,37.966,37.146,35.978,33.549,29.736,25.55,24.576
179,28.414,37.777,37.019,35.946,33.517,29.736,25.582,24.576
179.5,28.508,37.619,36.83,35.915,33.549,29.768,25.582,24.544
180,28.508,37.43,36.735,35.883,33.517,29.768,25.582,24.544
180.5,28.382,37.335,36.704,35.82,33.486,29.768,25.582,24.544
181,28.13,37.335,36.767,35.757,33.517,29.768,25.582,24.544
181.5,27.91,37.398,36.861,35.757,33.517,29.799,25.613,24.544
182,27.753,37.524,37.019,35.725,33.517,29.831,25.613,24.544
182.5,27.69,37.682,37.114,35.757,33.517,29.799,25.613,24.544
183,27.753,37.777,37.146,35.757,33.517,29.831,25.613,24.544
183.5,27.847,37.777,37.114,35.757,33.486,29.831,25.613,24.576
184,27.973,37.745,37.019,35.788,33.486,29.831,25.645,24.576
184.5,28.13,37.651,36.893,35.757,33.486,29.831,25.613,24.576
185,28.288,37.524,36.798,35.725,33.486,29.862,25.645,24.576
185.5,28.414,37.367,36.672,35.694,33.486,29.862,25.645,24.544
186,28.571,37.177,36.514,35.662,33.517,29.862,25.645,24.544
186.5,28.634,36.988,36.388,35.662,33.454,29.862,25.676,24.576
187,28.571,36.83,36.293,35.568,33.486,29.862,25.676,24.576
187.5,28.414,36.767,36.293,35.504,33.454,29.862,25.676,24.544
188,28.162,36.767,36.356,35.473,33.454,29.925,25.676,24.544
188.5,27.941,36.893,36.483,35.441,33.454,29.893,25.676,24.544
189,27.816,37.051,36.609,35.441,33.454,29.925,25.708,24.576
189.5,27.784,37.177,36.672,35.41,33.423,29.925,25.708,24.576
190,27.847,37.24,36.672,35.473,33.454,29.925,25.676,24.544
190.5,27.941,37.24,36.64,35.473,33.423,29.956,25.708,24.576
191,28.13,37.177,36.577,35.441,33.423,29.956,25.739,24.544
191.5,28.225,37.082,36.451,35.441,33.391,29.956,25.708,24.576
192,28.351,36.956,36.293,35.41,33.391,29.988,25.739,24.544
192.5,28.508,36.798,36.167,35.378,33.391,29.988,25.739,24.576
193,28.634,36.609,36.041,35.347,33.391,29.956,25.739,24.544
193.5,28.76,36.42,35.915,35.315,33.328,29.988,25.739,24.576
194,28.728,36.262,35.788,35.252,33.36,29.988,25.771,24.544
194.5,28.603,36.136,35.757,35.189,33.36,29.988,25.771,24.576
195,28.351,36.136,35.788,35.157,33.36,29.988,25.771,24.544
195.5,28.13,36.167,35.915,35.094,33.36,29.988,25.739,24.576
196,27.973,36.325,36.041,35.063,33.328,30.019,25.771,24.576
196.5,27.91,36.451,36.104,35.063,33.328,30.019,25.802,24.576
197,27.973,36.546,36.136,35.094,33.297,30.019,25.771,24.576
197.5,28.067,36.546,36.104,35.063,33.297,30.019,25.802,24.576
198,28.193,36.514,35.978,35.063,33.328,30.019,25.802,24.576
198.5,28.351,36.451,35.883,35.031,33.297,30.019,25.802,24.544
199,28.477,36.293,35.788,35.031,33.265,30.051,25.802,24.576
199.5,28.603,36.136,35.662,35,33.265,30.051,25.802,24.576
200,28.728,35.978,35.536,34.968,33.265,30.051,25.802,24.576
200.5,28.854,35.757,35.378,34.937,33.234,30.051,25.833,24.576
201,28.886,35.599,35.221,34.842,33.234,30.082,25.865,24.576
