84,23.444,30.114,29.327,27.564,25.519,23.475,22.564,22.658
85,23.664,30.397,29.421,27.658,25.55,23.507,22.564,22.658
86,23.978,30.334,29.264,27.784,25.582,23.538,22.595,22.658
87,24.293,30.082,29.075,27.816,25.613,23.57,22.564,22.658
88,24.261,29.862,29.012,27.784,25.645,23.601,22.595,22.69
89,23.853,29.988,29.201,27.816,25.708,23.601,22.595,22.658
90,23.444,30.366,29.579,27.879,25.771,23.632,22.595,22.69
91,23.475,30.744,29.799,27.973,25.802,23.664,22.595,22.69
92,23.758,30.807,29.768,28.099,25.833,23.695,22.595,22.658
93,24.167,30.618,29.579,28.13,25.865,23.727,22.595,22.658
94,24.324,30.366,29.39,28.162,25.928,23.727,22.595,22.658
95,24.073,30.24,29.453,28.162,25.991,23.79,22.595,22.658
96,23.632,30.523,29.736,28.162,26.054,23.821,22.595,22.658
97,23.381,30.964,30.082,28.256,26.054,23.853,22.595,22.658
98,23.538,31.154,30.208,28.382,26.085,23.853,22.627,22.69
99,23.884,31.154,30.051,28.445,26.148,23.884,22.627,22.69
100,24.23,30.901,29.862,28.508,26.179,23.884,22.627,22.658
101,24.23,30.649,29.736,28.508,26.274,23.947,22.627,22.69
102,23.884,30.681,29.925,28.508,26.305,23.947,22.627,22.658
103,23.412,31.027,30.24,28.54,26.305,23.947,22.627,22.69
104,23.381,31.437,30.492,28.634,26.368,24.01,22.627,22.69
105,23.727,31.563,30.523,28.728,26.4,24.01,22.627,22.658
106,24.073,31.406,30.334,28.823,26.431,24.073,22.658,22.658
107,24.293,31.122,30.145,28.823,26.494,24.104,22.627,22.69
108,24.073,30.996,30.145,28.823,26.525,24.104,22.658,22.69
109,23.632,31.217,30.429,28.823,26.588,24.104,22.658,22.658
110,23.381,31.658,30.775,28.917,26.62,24.167,22.658,22.658
111,23.538,31.941,30.87,29.012,26.62,24.198,22.69,22.69
112,23.884,31.878,30.775,29.106,26.683,24.198,22.658,22.658
113,24.23,31.626,30.586,29.106,26.714,24.261,22.658,22.69
114,24.198,31.374,30.429,29.169,26.777,24.261,22.69,22.658
115,23.821,31.469,30.618,29.169,26.809,24.324,22.721,22.69
116,23.381,31.815,30.996,29.201,26.872,24.293,22.69,22.69
117,23.381,32.225,31.217,29.295,26.903,24.355,22.69,22.658
118,23.695,32.288,31.185,29.39,26.934,24.355,22.721,22.69
119,24.073,32.162,31.059,29.453,26.966,24.387,22.721,22.658
120,24.293,31.878,30.807,29.484,27.029,24.418,22.721,22.69
121,24.041,31.752,30.87,29.453,27.092,24.45,22.721,22.658
122,23.632,31.973,31.122,29.453,27.155,24.481,22.753,22.658
123,23.35,32.383,31.469,29.547,27.123,24.513,22.753,22.658
124,23.57,32.635,31.532,29.642,27.186,24.513,22.753,22.658
125,23.884,32.572,31.437,29.736,27.218,24.544,22.753,22.658
126,24.23,32.319,31.248,29.799,27.281,24.607,22.753,22.69
127,24.198,32.099,31.122,29.768,27.312,24.607,22.753,22.69
128,23.821,32.162,31.311,29.768,27.344,24.607,22.784,22.69
129,23.381,32.54,31.658,29.799,27.438,24.67,22.784,22.69
130,23.381,32.887,31.878,29.893,27.438,24.67,22.784,22.69
131,23.727,32.981,31.878,30.019,27.501,24.701,22.784,22.658
132,24.104,32.792,31.658,30.082,27.501,24.733,22.815,22.69
133,24.261,32.477,31.437,30.082,27.501,24.764,22.815,22.658
134,24.041,32.414,31.5,30.051,27.595,24.796,22.847,22.658
135,23.601,32.635,31.752,30.051,27.627,24.827,22.815,22.69
136,23.318,33.044,32.099,30.177,27.69,24.859,22.815,22.69
137,23.538,33.265,32.162,30.271,27.69,24.89,22.847,22.69
138,23.915,33.202,32.067,30.334,27.753,24.89,22.847,22.69
139,24.198,32.95,31.847,30.366,27.816,24.921,22.847,22.69
140,24.104,32.729,31.752,30.366,27.816,24.953,22.847,22.69
141,23.727,32.824,31.91,30.366,27.847,24.984,22.878,22.69
142,23.318,33.202,32.319,30.397,27.91,24.984,22.878,22.658
143,23.381,33.549,32.509,30.492,27.91,25.016,22.878,22.69
144,23.695,33.58,32.477,30.618,27.973,25.047,22.878,22.69
145,24.073,33.391,32.256,30.649,27.973,25.11,22.878,22.69
146,24.261,33.076,32.099,30.649,28.067,25.142,22.91,22.69
147,23.978,33.044,32.099,30.649,28.13,25.142,22.878,22.69
148,23.538,33.265,32.414,30.649,28.13,25.173,22.91,22.658
149,23.287,33.675,32.729,30.712,28.162,25.204,22.91,22.69
150,23.538,33.896,32.792,30.838,28.162,25.236,22.91,22.658
151,23.884,33.833,32.666,30.901,28.256,25.267,22.941,22.658
152,24.23,33.549,32.446,30.933,28.288,25.267,22.941,22.69
153,24.135,33.328,32.319,30.933,28.319,25.299,22.941,22.69
154,23.758,33.423,32.54,30.901,28.351,25.299,22.973,22.69
155,23.381,33.738,32.887,30.964,28.382,25.362,22.941,22.721
156,23.381,34.117,33.076,31.059,28.445,25.362,22.941,22.69
157,23.727,34.18,33.013,31.122,28.445,25.393,22.973,22.69
158,24.104,33.99,32.855,31.217,28.445,25.425,22.973,22.69
159,24.261,33.675,32.635,31.217,28.571,25.456,23.004,22.658
160,23.978,33.612,32.698,31.185,28.571,25.456,23.004,22.721
161,23.538,33.833,32.981,31.185,28.603,25.487,23.035,22.69
162,23.381,34.243,33.297,31.28,28.665,25.519,23.035,22.658
163,23.601,34.463,33.36,31.374,28.665,25.55,23.035,22.69
164,23.915,34.4,33.234,31.437,28.728,25.582,23.035,22.69
165,24.261,34.148,33.013,31.469,28.76,25.613,23.035,22.69
166,24.198,33.896,32.918,31.437,28.823,25.645,23.067,22.69
167,23.79,33.99,33.108,31.437,28.791,25.676,23.035,22.658
168,23.412,34.337,33.423,31.469,28.854,25.708,23.067,22.69
169,23.444,34.684,33.675,31.595,28.917,25.739,23.067,22.69
170,23.758,34.716,33.612,31.689,28.949,25.739,23.098,22.69
171,24.104,34.527,33.391,31.752,28.949,25.771,23.098,22.69
172,24.293,34.243,33.171,31.752,28.98,25.802,23.098,22.69
173,24.01,34.148,33.234,31.689,29.043,25.833,23.13,22.69
174,23.57,34.369,33.517,31.721,29.075,25.833,23.13,22.69
175,23.381,34.779,33.864,31.752,29.106,25.865,23.13,22.69
176,23.57,34.968,33.896,31.878,29.169,25.896,23.13,22.69
177,23.947,34.937,33.77,31.973,29.201,25.896,23.13,22.721
178,24.293,34.653,33.549,32.004,29.201,25.959,23.161,22.69
179,24.23,34.4,33.423,31.973,29.264,25.959,23.161,22.69
180,23.821,34.463,33.58,31.941,29.295,26.022,23.192,22.69
181,23.412,34.81,33.927,32.004,29.295,26.022,23.192,22.658
182,23.444,35.157,34.18,32.067,29.358,26.054,23.192,22.69
183,23.727,35.252,34.085,32.193,29.39,26.085,23.192,22.69
184,24.073,35.094,33.927,32.193,29.39,26.117,23.224,22.69
185,24.324,34.779,33.707,32.225,29.453,26.148,23.224,22.69
186,24.104,34.621,33.707,32.193,29.516,26.179,23.224,22.69
187,23.664,34.81,33.959,32.193,29.547,26.148,23.224,22.69
188,23.412,35.221,34.274,32.256,29.516,26.211,23.255,22.69
189,23.632,35.441,34.369,32.351,29.579,26.242,23.287,22.69
190,23.978,35.378,34.243,32.446,29.61,26.274,23.255,22.69
191,24.324,35.126,33.99,32.446,29.673,26.274,23.287,22.69
192,24.293,34.874,33.864,32.414,29.736,26.305,23.255,22.721
193,23.947,34.905,34.022,32.414,29.736,26.337,23.287,22.69
194,23.507,35.252,34.337,32.446,29.736,26.4,23.318,22.69
195,23.507,35.599,34.59,32.509,29.799,26.4,23.318,22.721
196,23.79,35.694,34.558,32.603,29.799,26.4,23.318,22.69
197,24.167,35.504,34.369,32.666,29.862,26.431,23.318,22.721
198,24.387,35.221,34.148,32.666,29.862,26.463,23.35,22.69
199,24.167,35.031,34.117,32.635,29.925,26.494,23.35,22.69
200,23.758,35.252,34.369,32.603,29.956,26.525,23.35,22.721
201,23.475,35.631,34.716,32.666,30.019,26.525,23.381,22.69
202,23.601,35.883,34.779,32.729,29.988,26.557,23.381,22.721
203,23.978,35.82,34.653,32.824,30.051,26.588,23.381,22.721
204,24.355,35.536,34.432,32.855,30.051,26.62,23.381,22.69
205,24.324,35.221,34.243,32.824,30.114,26.62,23.412,22.721
206,24.01,35.252,34.4,32.792,30.145,26.683,23.412,22.69
207,23.601,35.568,34.684,32.824,30.177,26.714,23.444,22.69
208,23.507,35.915,34.968,32.918,30.177,26.714,23.444,22.69
209,23.79,36.009,34.937,33.013,30.208,26.714,23.444,22.69
210,24.135,35.883,34.747,33.044,30.271,26.777,23.444,22.69
211,24.418,35.568,34.527,33.044,30.271,26.777,23.475,22.721
212,24.261,35.378,34.432,33.013,30.303,26.809,23.475,22.69
213,23.853,35.504,34.653,32.981,30.366,26.84,23.507,22.69
214,23.507,35.883,35,33.013,30.366,26.872,23.475,22.69
215,23.632,36.167,35.157,33.108,30.366,26.872,23.507,22.721
216,23.947,36.136,35.031,33.202,30.397,26.872,23.507,22.69
217,24.324,35.915,34.81,33.234,30.429,26.934,23.538,22.721
218,24.45,35.599,34.59,33.202,30.46,26.966,23.538,22.721
219,24.135,35.536,34.684,33.171,30.492,26.966,23.538,22.69
220,23.664,35.82,34.968,33.171,30.523,27.029,23.57,22.69
221,23.57,36.167,35.252,33.234,30.523,27.029,23.57,22.721
222,23.821,36.325,35.221,33.328,30.523,27.029,23.601,22.721
223,24.167,36.199,35.063,33.36,30.586,27.092,23.601,22.721
224,24.481,35.915,34.842,33.36,30.649,27.092,23.601,22.69
225,24.355,35.694,34.747,33.328,30.618,27.123,23.601,22.721
226,23.978,35.757,34.905,33.328,30.681,27.123,23.632,22.721
227,23.601,36.104,35.284,33.328,30.712,27.155,23.632,22.721
228,23.695,36.356,35.378,33.423,30.744,27.186,23.632,22.753
229,24.041,36.388,35.252,33.486,30.712,27.218,23.664,22.721
230,24.418,36.167,35.063,33.517,30.775,27.249,23.695,22.721
231,24.513,35.852,34.842,33.486,30.775,27.281,23.695,22.721
232,24.198,35.725,34.905,33.454,30.807,27.281,23.664,22.721
233,23.727,36.009,35.189,33.454,30.838,27.312,23.695,22.721
234,23.632,36.42,35.504,33.517,30.87,27.312,23.727,22.721
235,23.884,36.546,35.473,33.612,30.87,27.344,23.727,22.721
236,24.23,36.42,35.315,33.644,30.901,27.375,23.727,22.721
237,24.544,36.104,35.031,33.612,30.933,27.406,23.758,22.721
238,24.418,35.852,34.968,33.58,30.996,27.406,23.758,22.721
239,24.041,35.915,35.157,33.58,30.964,27.438,23.79,22.753
240,23.664,36.23,35.473,33.612,30.996,27.438,23.79,22.721
241,23.758,36.577,35.631,33.675,31.027,27.501,23.79,22.721
242,24.073,36.577,35.536,33.738,31.059,27.501,23.79,22.721
243,24.45,36.325,35.284,33.77,31.059,27.501,23.79,22.721
244,24.576,36.041,35.063,33.738,31.091,27.564,23.821,22.721
245,24.293,35.915,35.094,33.707,31.091,27.564,23.821,22.721
246,23.853,36.136,35.378,33.707,31.154,27.595,23.853,22.721
247,23.664,36.514,35.631,33.738,31.185,27.595,23.821,22.721
248,23.884,36.704,35.694,33.801,31.154,27.627,23.884,22.721
249,24.23,36.577,35.536,33.896,31.154,27.658,23.853,22.721
250,24.576,36.293,35.284,33.833,31.217,27.69,23.884,22.721
251,24.544,35.978,35.126,33.833,31.217,27.69,23.884,22.721
252,24.167,36.009,35.252,33.801,31.28,27.721,23.915,22.753
253,23.727,36.293,35.568,33.801,31.28,27.753,23.915,22.753
254,23.758,36.64,35.757,33.864,31.311,27.753,23.915,22.753
255,24.041,36.704,35.694,33.927,31.311,27.784,23.947,22.721
256,24.45,36.514,35.473,33.959,31.311,27.784,23.947,22.753
257,24.67,36.167,35.252,33.959,31.343,27.816,23.947,22.721
258,24.45,36.009,35.221,33.864,31.374,27.816,23.978,22.753
259,24.041,36.167,35.441,33.864,31.374,27.816,23.978,22.753
260,23.758,36.546,35.757,33.896,31.406,27.879,23.978,22.753
261,23.915,36.735,35.788,33.99,31.406,27.879,23.978,22.753
262,24.261,36.672,35.662,34.022,31.406,27.91,24.041,22.753
263,24.638,36.388,35.41,34.022,31.437,27.91,24.01,22.721
264,24.638,36.041,35.221,33.99,31.469,27.973,24.041,22.753
265,24.293,36.009,35.284,33.927,31.469,27.941,24.041,22.753
266,23.821,36.356,35.599,33.959,31.5,28.004,24.073,22.753
267,23.821,36.64,35.852,33.99,31.532,28.036,24.073,22.753
268,24.073,36.704,35.788,34.053,31.5,28.004,24.073,22.753
269,24.418,36.514,35.568,34.085,31.563,28.036,24.073,22.721
270,24.701,36.136,35.315,34.085,31.532,28.067,24.104,22.753
271,24.481,35.883,35.252,34.022,31.563,28.067,24.104,22.753
272,24.073,36.041,35.473,33.99,31.532,28.067,24.135,22.721
273,23.727,36.42,35.82,33.99,31.595,28.099,24.135,22.784
274,23.884,36.672,35.883,34.085,31.626,28.13,24.135,22.753
275,24.198,36.672,35.757,34.117,31.595,28.13,24.167,22.753
276,24.576,36.42,35.536,34.148,31.626,28.162,24.167,22.784
277,24.733,36.104,35.284,34.117,31.626,28.193,24.167,22.753
278,24.45,35.946,35.315,34.053,31.658,28.193,24.167,22.784
279,24.01,36.136,35.536,34.022,31.658,28.193,24.167,22.753
280,23.79,36.483,35.82,34.053,31.689,28.225,24.198,22.784
281,24.01,36.704,35.82,34.148,31.658,28.256,24.23,22.753
282,24.355,36.577,35.662,34.18,31.689,28.256,24.23,22.753
283,24.67,36.293,35.441,34.18,31.689,28.288,24.23,22.784
284,24.733,35.978,35.221,34.085,31.689,28.288,24.261,22.784
285,24.355,35.946,35.315,34.085,31.752,28.288,24.261,22.784
286,23.947,36.23,35.631,34.085,31.752,28.351,24.261,22.784
287,23.978,36.577,35.82,34.117,31.721,28.351,24.293,22.753
288,24.23,36.609,35.725,34.148,31.784,28.351,24.293,22.753
289,24.576,36.42,35.504,34.18,31.784,28.351,24.293,22.784
290,24.827,36.041,35.284,34.117,31.815,28.382,24.324,22.784
291,24.638,35.852,35.189,34.053,31.815,28.382,24.324,22.753
292,24.198,35.978,35.378,34.053,31.815,28.445,24.324,22.784
293,23.915,36.325,35.694,34.053,31.815,28.445,24.355,22.784
294,24.073,36.546,35.757,34.117,31.784,28.477,24.355,22.784
295,24.387,36.483,35.631,34.18,31.784,28.477,24.355,22.784
296,24.701,36.199,35.378,34.148,31.815,28.477,24.355,22.753
297,24.859,35.883,35.094,34.117,31.815,28.477,24.387,22.784
298,24.513,35.757,35.157,34.022,31.847,28.508,24.418,22.784
299,24.073,36.009,35.441,33.99,31.847,28.508,24.387,22.784
300,23.978,36.325,35.631,34.053,31.878,28.54,24.45,22.784
301,24.198,36.451,35.631,34.117,31.815,28.54,24.418,22.784
302,24.544,36.293,35.473,34.148,31.878,28.603,24.45,22.784
303,24.859,36.009,35.221,34.117,31.878,28.571,24.481,22.784
304,24.796,35.694,35,34.053,31.878,28.571,24.45,22.784
305,24.387,35.725,35.157,33.99,31.878,28.603,24.481,22.784
306,24.01,36.009,35.473,33.99,31.878,28.634,24.481,22.815
307,24.104,36.293,35.599,34.053,31.91,28.634,24.481,22.815
308,24.387,36.262,35.473,34.117,31.878,28.665,24.513,22.784
309,24.701,36.009,35.252,34.085,31.847,28.665,24.513,22.784
310,24.921,35.694,34.968,34.022,31.878,28.665,24.513,22.815
311,24.638,35.504,34.937,33.99,31.91,28.665,24.544,22.784
312,24.23,35.694,35.221,33.927,31.91,28.697,24.544,22.815
313,24.041,36.041,35.441,33.99,31.878,28.697,24.576,22.815
314,24.261,36.167,35.473,34.022,31.878,28.728,24.544,22.815
315,24.576,36.104,35.284,34.022,31.878,28.728,24.607,22.815
316,24.89,35.788,35.063,34.022,31.91,28.76,24.576,22.815
317,24.89,35.441,34.842,33.959,31.878,28.728,24.607,22.815
318,24.513,35.41,34.937,33.896,31.91,28.76,24.607,22.815
319,24.104,35.662,35.221,33.896,31.91,28.76,24.607,22.815
320,24.104,35.946,35.378,33.927,31.91,28.791,24.638,22.815
321,24.387,35.978,35.284,33.959,31.91,28.791,24.638,22.815
322,24.701,35.788,35.063,33.927,31.878,28.791,24.67,22.815
323,24.984,35.441,34.779,33.896,31.91,28.791,24.638,22.847
324,24.796,35.221,34.716,33.864,31.91,28.823,24.67,22.815
325,24.387,35.284,34.905,33.801,31.91,28.823,24.67,22.847
326,24.073,35.631,35.189,33.801,31.91,28.854,24.701,22.815
327,24.167,35.883,35.284,33.833,31.91,28.854,24.733,22.815
328,24.481,35.82,35.157,33.927,31.91,28.854,24.733,22.847
329,24.796,35.568,34.905,33.896,31.878,28.886,24.733,22.847
330,25.047,35.252,34.653,33.833,31.878,28.886,24.733,22.847
331,24.859,35.031,34.558,33.77,31.91,28.917,24.733,22.815
332,24.418,35.157,34.747,33.707,31.878,28.917,24.764,22.847
333,24.167,35.473,35.063,33.707,31.878,28.917,24.733,22.847
334,24.324,35.662,35.063,33.738,31.878,28.917,24.764,22.815
335,24.607,35.536,34.905,33.77,31.847,28.917,24.796,22.878
336,24.921,35.284,34.684,33.738,31.878,28.949,24.796,22.847
337,25.079,34.937,34.432,33.707,31.878,28.949,24.827,22.847
338,24.796,34.842,34.4,33.612,31.847,28.949,24.827,22.847
339,24.324,35.063,34.716,33.58,31.878,28.98,24.827,22.847
340,24.198,35.347,34.905,33.58,31.847,28.949,24.827,22.847
341,24.45,35.441,34.842,33.644,31.847,28.98,24.827,22.847
342,24.764,35.221,34.653,33.644,31.815,28.98,24.859,22.847
343,25.047,34.937,34.4,33.612,31.878,28.98,24.89,22.847
344,25.047,34.621,34.18,33.549,31.815,29.012,24.859,22.847
345,24.607,34.621,34.306,33.454,31.847,29.012,24.89,22.847
346,24.261,34.937,34.59,33.454,31.815,29.043,24.89,22.847
347,24.324,35.189,34.684,33.454,31.784,29.043,24.921,22.878
348,24.576,35.157,34.59,33.517,31.815,29.012,24.89,22.847
349,24.859,34.905,34.369,33.517,31.815,29.043,24.921,22.847
350,25.142,34.621,34.117,33.454,31.784,29.012,24.921,22.878
351,24.984,34.369,33.99,33.391,31.784,29.043,24.953,22.847
352,24.544,34.432,34.18,33.297,31.752,29.043,24.953,22.847
353,24.261,34.779,34.463,33.297,31.784,29.043,24.953,22.878
354,24.387,34.968,34.495,33.36,31.752,29.075,24.953,22.878
355,24.67,34.874,34.369,33.36,31.752,29.075,24.984,22.878
356,24.953,34.653,34.148,33.36,31.752,29.075,24.984,22.878
357,25.173,34.306,33.896,33.297,31.721,29.075,25.016,22.878
358,24.984,34.085,33.801,33.202,31.721,29.075,25.016,22.878
359,24.513,34.211,33.959,33.171,31.689,29.075,24.984,22.878
360,24.261,34.527,34.274,33.139,31.658,29.075,25.016,22.878
361,24.45,34.684,34.274,33.202,31.658,29.106,25.047,22.878
362,24.733,34.621,34.117,33.202,31.689,29.075,25.047,22.91
363,24.984,34.337,33.896,33.202,31.658,29.106,25.047,22.91
364,25.204,34.022,33.612,33.108,31.658,29.075,25.047,22.878
365,25.016,33.801,33.549,33.044,31.626,29.106,25.047,22.91
366,24.513,33.927,33.77,32.95,31.626,29.075,25.11,22.91
367,24.355,34.243,33.959,32.95,31.595,29.106,25.11,22.878
368,24.481,34.369,33.959,32.981,31.563,29.106,25.11,22.91
369,24.764,34.274,33.833,33.013,31.563,29.106,25.079,22.91
370,25.079,33.99,33.612,32.981,31.563,29.106,25.11,22.91
371,25.236,33.58,33.297,32.918,31.595,29.075,25.11,22.91
372,24.953,33.423,33.297,32.824,31.532,29.106,25.142,22.878
373,24.513,33.612,33.517,32.761,31.532,29.106,25.142,22.91
374,24.355,33.959,33.738,32.761,31.469,29.106,25.142,22.91
375,24.576,34.053,33.707,32.792,31.5,29.106,25.173,22.91
376,24.796,33.896,33.549,32.792,31.469,29.138,25.173,22.91
377,25.079,33.644,33.297,32.761,31.437,29.138,25.142,22.941
378,25.267,33.297,33.044,32.698,31.437,29.106,25.173,22.91
379,25.016,33.139,32.981,32.635,31.469,29.106,25.204,22.91
380,24.544,33.328,33.234,32.572,31.406,29.138,25.173,22.91
381,24.418,33.612,33.454,32.54,31.406,29.106,25.236,22.91
382,24.607,33.77,33.423,32.572,31.374,29.138,25.204,22.91
383,24.859,33.58,33.234,32.572,31.374,29.106,25.236,22.941
384,25.173,33.328,33.013,32.54,31.311,29.138,25.236,22.941
385,25.33,32.981,32.761,32.477,31.343,29.106,25.236,22.941
386,25.047,32.824,32.698,32.383,31.311,29.106,25.236,22.973
387,24.576,33.013,32.95,32.319,31.28,29.106,25.236,22.941
388,24.481,33.328,33.171,32.319,31.28,29.106,25.236,22.973
389,24.67,33.391,33.139,32.383,31.217,29.138,25.267,22.91
390,24.953,33.265,32.95,32.351,31.248,29.106,25.299,22.941
391,25.204,32.981,32.729,32.319,31.217,29.138,25.267,22.941
392,25.393,32.635,32.446,32.225,31.185,29.138,25.299,22.941
393,25.142,32.446,32.383,32.13,31.154,29.075,25.299,22.941
394,24.67,32.603,32.603,32.067,31.122,29.075,25.299,22.973
395,24.513,32.918,32.855,32.067,31.122,29.106,25.33,22.941
396,24.701,33.044,32.792,32.099,31.091,29.106,25.33,22.941
397,24.953,32.887,32.666,32.067,31.059,29.106,25.33,22.941
398,25.236,32.635,32.383,32.036,31.059,29.106,25.33,22.973
399,25.425,32.319,32.162,31.973,31.059,29.106,25.33,22.973
400,25.236,32.099,32.067,31.91,30.996,29.106,25.362,22.973
401,24.764,32.225,32.256,31.815,31.059,29.075,25.362,22.973
402,24.576,32.572,32.509,31.815,30.996,29.075,25.362,23.004
403,24.701,32.666,32.477,31.815,30.996,29.075,25.393,22.973
404,24.953,32.572,32.288,31.847,30.933,29.075,25.393,22.973
405,25.236,32.319,32.099,31.815,30.933,29.075,25.393,22.973
406,25.456,31.973,31.815,31.721,30.87,29.075,25.393,23.004
407,25.299,31.752,31.689,31.626,30.838,29.043,25.425,22.973
408,24.827,31.847,31.941,31.532,30.87,29.043,25.425,22.973
409,24.607,32.13,32.162,31.532,30.775,29.043,25.425,23.004
410,24.764,32.256,32.162,31.563,30.838,29.043,25.393,22.973
411,24.984,32.13,31.973,31.532,30.744,29.012,25.425,23.004
412,25.299,31.941,31.784,31.532,30.744,29.043,25.456,22.973
