652,28.036,38.914,2311.2,35.031,31.217,26.4,24.481,24.073
652.5,27.879,39.103,2311.2,35.031,31.248,26.431,24.481,24.073
653,27.69,39.514,2311.2,35.063,31.248,26.431,24.45,24.073
653.5,27.627,39.672,2311.2,35.031,31.28,26.431,24.45,24.073
654,27.721,39.546,2311.2,35.031,31.28,26.463,24.45,24.073
654.5,27.847,39.261,2311.2,35.031,31.28,26.463,24.481,24.073
655,28.036,38.914,2311.2,35.063,31.311,26.494,24.45,24.073
655.5,28.099,38.851,2311.2,35.063,31.343,26.463,24.513,24.073
656,27.91,39.103,2311.2,35.063,31.311,26.494,24.513,24.073
656.5,27.69,39.482,2311.2,35.031,31.343,26.525,24.481,24.073
657,27.658,39.577,2311.2,35.063,31.343,26.525,24.481,24.073
657.5,27.784,39.419,2311.2,35.063,31.374,26.525,24.481,24.073
658,27.941,39.103,2311.2,35.031,31.406,26.557,24.513,24.073
658.5,28.162,38.724,2311.2,35.063,31.406,26.557,24.481,24.073
659,28.099,38.724,2311.2,35.063,31.437,26.557,24.481,24.073
659.5,27.941,39.009,2311.2,35.063,31.406,26.588,24.481,24.073
660,27.69,39.388,2311.2,35.063,31.437,26.588,24.513,24.073
660.5,27.721,39.419,2311.2,35.063,31.437,26.62,24.481,24.073
661,27.847,39.198,2311.2,35.094,31.437,26.62,24.481,24.073
661.5,28.036,38.882,2311.2,35.063,31.469,26.62,24.481,24.073
662,28.193,38.535,2311.2,35.063,31.5,26.62,24.481,24.073
662.5,28.13,38.566,2311.2,35.063,31.5,26.651,24.481,24.073
663,27.91,38.882,2311.2,35.031,31.5,26.683,24.481,24.073
663.5,27.753,39.198,2311.2,35.063,31.5,26.683,24.481,24.073
664,27.753,39.166,2311.2,35.063,31.5,26.683,24.481,24.073
664.5,27.91,38.945,2311.2,35.063,31.532,26.683,24.513,24.073
665,28.067,38.63,2311.2,35.063,31.563,26.714,24.481,24.073
665.5,28.193,38.345,2311.2,35.031,31.563,26.714,24.513,24.073
666,28.13,38.408,2311.2,35.063,31.563,26.746,24.481,24.073
666.5,27.941,38.787,2311.2,35.031,31.563,26.746,24.481,24.073
667,27.784,39.04,2311.2,35.031,31.595,26.746,24.513,24.073
667.5,27.847,38.945,2311.2,35.031,31.563,26.746,24.513,24.073
668,27.973,38.724,2311.2,35.031,31.595,26.746,24.513,24.041
668.5,28.162,38.345,2311.2,35.031,31.626,26.777,24.513,24.073
669,28.256,38.124,2311.2,35.063,31.626,26.777,24.513,24.073
669.5,28.162,38.219,2311.2,35,31.626,26.809,24.544,24.073
670,27.941,38.598,2311.2,35,31.626,26.809,24.513,24.073
670.5,27.816,38.787,2311.2,35,31.658,26.809,24.544,24.073
671,27.91,38.724,2311.2,35,31.626,26.84,24.513,24.104
671.5,28.067,38.408,2311.2,34.968,31.658,26.84,24.513,24.073
672,28.225,38.061,2311.2,34.968,31.658,26.84,24.513,24.073
672.5,28.319,37.872,2311.2,35,31.658,26.872,24.513,24.073
673,28.193,38.061,2311.2,34.968,31.658,26.872,24.513,24.073
673.5,27.941,38.44,2311.2,34.937,31.658,26.903,24.513,24.073
674,27.879,38.598,2311.2,34.968,31.689,26.903,24.513,24.104
674.5,27.973,38.44,2311.2,34.937,31.689,26.903,24.544,24.041
675,28.13,38.187,2311.2,34.968,31.721,26.903,24.513,24.073
675.5,28.319,37.809,2311.2,34.937,31.689,26.903,24.513,24.073
676,28.351,37.651,2311.2,34.937,31.721,26.934,24.544,24.073
676.5,28.193,37.84,2311.2,34.905,31.689,26.934,24.513,24.041
677,28.004,38.187,2311.2,34.905,31.721,26.934,24.544,24.073
677.5,27.941,38.314,2311.2,34.905,31.721,26.966,24.544,24.041
678,28.036,38.124,2311.2,34.874,31.752,26.966,24.544,24.073
678.5,28.193,37.84,2311.2,34.874,31.721,26.997,24.544,24.073
679,28.319,37.493,2311.2,34.874,31.721,26.997,24.544,24.073
679.5,28.382,37.367,2311.2,34.81,31.721,26.997,24.544,24.073
680,28.193,37.619,2311.2,34.842,31.721,26.997,24.544,24.073
680.5,28.004,37.966,2311.2,34.81,31.721,27.029,24.576,24.041
681,27.973,38.061,2311.2,34.81,31.721,27.06,24.544,24.073
681.5,28.067,37.872,2311.2,34.779,31.752,27.06,24.544,24.073
682,28.225,37.588,2311.2,34.747,31.752,27.06,24.544,24.104
682.5,28.382,37.209,2311.2,34.779,31.784,27.092,24.544,24.073
683,28.445,37.051,2311.2,34.747,31.752,27.092,24.544,24.073
683.5,28.288,37.335,2311.2,34.716,31.752,27.092,24.576,24.073
684,28.036,37.682,2311.2,34.716,31.752,27.123,24.544,24.073
684.5,27.973,37.809,2311.2,34.716,31.752,27.123,24.544,24.073
685,28.099,37.619,2311.2,34.684,31.752,27.123,24.576,24.104
685.5,28.256,37.367,2311.2,34.653,31.784,27.123,24.576,24.104
686,28.414,36.956,2311.2,34.684,31.752,27.155,24.576,24.073
686.5,28.477,36.767,2311.2,34.653,31.784,27.123,24.544,24.073
687,28.382,36.925,2311.2,34.653,31.784,27.155,24.607,24.073
687.5,28.162,37.303,2311.2,34.621,31.752,27.186,24.576,24.073
688,28.067,37.43,2311.2,34.59,31.752,27.155,24.576,24.073
688.5,28.13,37.303,2311.2,34.621,31.784,27.186,24.576,24.073
689,28.319,37.019,2311.2,34.59,31.784,27.186,24.576,24.073
689.5,28.445,36.672,2311.2,34.558,31.784,27.218,24.576,24.073
690,28.54,36.451,2311.2,34.558,31.784,27.218,24.576,24.073
690.5,28.414,36.609,2311.2,34.527,31.784,27.218,24.607,24.073
691,28.162,36.988,2311.2,34.495,31.784,27.218,24.576,24.073
691.5,28.13,37.114,2311.2,34.463,31.784,27.249,24.576,24.073
692,28.193,36.956,2311.2,34.463,31.784,27.281,24.607,24.073
692.5,28.351,36.704,2311.2,34.4,31.752,27.281,24.576,24.073
693,28.508,36.325,2311.2,34.432,31.784,27.249,24.607,24.073
693.5,28.571,36.136,2311.2,34.4,31.752,27.281,24.607,24.073
694,28.445,36.356,2311.2,34.4,31.752,27.281,24.576,24.073
694.5,28.225,36.735,2311.2,34.337,31.784,27.281,24.607,24.041
695,28.162,36.83,2311.2,34.337,31.752,27.281,24.576,24.073
695.5,28.256,36.672,2311.2,34.306,31.752,27.312,24.607,24.073
696,28.414,36.356,2311.2,34.306,31.752,27.281,24.576,24.073
696.5,28.571,36.009,2311.2,34.274,31.752,27.344,24.576,24.073
697,28.634,35.788,2311.2,34.274,31.752,27.344,24.607,24.104
697.5,28.508,35.978,2311.2,34.243,31.752,27.344,24.607,24.073
698,28.288,36.293,2311.2,34.243,31.784,27.344,24.638,24.073
698.5,28.225,36.451,2311.2,34.211,31.752,27.344,24.576,24.073
699,28.288,36.262,2311.2,34.18,31.752,27.344,24.607,24.104
699.5,28.477,35.978,2311.2,34.18,31.752,27.375,24.607,24.104
700,28.603,35.631,2311.2,34.148,31.752,27.375,24.607,24.041
700.5,28.697,35.41,2311.2,34.117,31.721,27.406,24.607,24.104
701,28.54,35.599,2311.2,34.117,31.721,27.406,24.607,24.073
701.5,28.319,35.915,2311.2,34.053,31.752,27.438,24.607,24.073
702,28.225,36.041,2311.2,34.022,31.721,27.406,24.607,24.073
702.5,28.319,35.946,2311.2,34.022,31.752,27.438,24.607,24.073
703,28.477,35.631,2311.2,33.99,31.721,27.438,24.638,24.104
703.5,28.603,35.315,2311.2,33.959,31.721,27.438,24.638,24.104
704,28.697,35.031,2311.2,33.959,31.721,27.406,24.607,24.073
704.5,28.603,35.189,2311.2,33.927,31.721,27.438,24.607,24.073
705,28.382,35.536,2311.2,33.896,31.721,27.469,24.638,24.073
705.5,28.319,35.662,2311.2,33.864,31.721,27.469,24.607,24.073
706,28.351,35.504,2311.2,33.864,31.689,27.501,24.607,24.073
706.5,28.54,35.221,2311.2,33.833,31.658,27.469,24.638,24.073
707,28.665,34.874,2311.2,33.801,31.658,27.501,24.638,24.104
707.5,28.791,34.684,2311.2,33.77,31.658,27.501,24.638,24.073
708,28.603,34.842,2311.2,33.738,31.658,27.501,24.638,24.073
708.5,28.414,35.189,2311.2,33.707,31.658,27.501,24.638,24.073
709,28.351,35.315,2311.2,33.675,31.626,27.501,24.67,24.073
709.5,28.414,35.157,2311.2,33.644,31.626,27.532,24.67,24.104
710,28.571,34.905,2311.2,33.644,31.626,27.532,24.67,24.104
710.5,28.697,34.558,2311.2,33.58,31.626,27.564,24.638,24.104
711,28.823,34.243,2311.2,33.58,31.626,27.532,24.67,24.073
711.5,28.76,34.274,2311.2,33.549,31.595,27.564,24.607,24.073
712,28.571,34.621,2311.2,33.517,31.595,27.595,24.638,24.073
712.5,28.414,34.81,2311.2,33.517,31.563,27.564,24.67,24.073
713,28.477,34.716,2311.2,33.454,31.563,27.564,24.638,24.073
713.5,28.571,34.527,2311.2,33.423,31.595,27.564,24.67,24.041
714,28.697,34.18,2311.2,33.423,31.563,27.564,24.67,24.073
714.5,28.854,33.864,2311.2,33.391,31.563,27.595,24.67,24.073
715,28.854,33.77,2311.2,33.36,31.532,27.595,24.67,24.073
715.5,28.634,34.117,2311.2,33.328,31.532,27.595,24.67,24.073
716,28.445,34.4,2311.2,33.297,31.532,27.627,24.67,24.073
716.5,28.414,34.4,2311.2,33.265,31.532,27.595,24.67,24.073
717,28.508,34.211,2311.2,33.202,31.5,27.627,24.67,24.073
717.5,28.634,33.927,2311.2,33.171,31.5,27.627,24.701,24.073
718,28.791,33.612,2311.2,33.139,31.469,27.627,24.701,24.073
718.5,28.917,33.328,2311.2,33.139,31.469,27.658,24.67,24.073
719,28.791,33.454,2311.2,33.108,31.437,27.658,24.67,24.104
719.5,28.54,33.77,2311.2,33.076,31.437,27.658,24.67,24.073
720,28.477,33.896,2311.2,33.013,31.469,27.658,24.67,24.073
720.5,28.571,33.77,2311.2,32.981,31.406,27.658,24.701,24.073
721,28.665,33.517,2311.2,32.95,31.406,27.658,24.67,24.073
721.5,28.823,33.202,2311.2,32.918,31.406,27.658,24.701,24.073
722,28.949,32.887,2311.2,32.887,31.406,27.69,24.701,24.073
722.5,28.886,32.887,2311.2,32.855,31.374,27.69,24.701,24.073
723,28.697,33.202,2311.2,32.855,31.374,27.69,24.701,24.073
723.5,28.54,33.454,2311.2,32.792,31.374,27.69,24.701,24.073
724,28.54,33.423,2311.2,32.729,31.374,27.69,24.733,24.073
724.5,28.665,33.234,2311.2,32.729,31.343,27.69,24.701,24.073
725,28.76,32.918,2311.2,32.666,31.343,27.721,24.701,24.073
725.5,28.917,32.572,2311.2,32.666,31.343,27.69,24.733,24.073
726,28.98,32.351,2311.2,32.635,31.28,27.721,24.733,24.073
726.5,28.854,32.54,2311.2,32.603,31.28,27.69,24.733,24.073
727,28.634,32.887,2311.2,32.572,31.28,27.753,24.701,24.104
727.5,28.54,33.013,2311.2,32.54,31.248,27.721,24.701,24.073
728,28.603,32.855,2311.2,32.477,31.248,27.721,24.733,24.073
728.5,28.76,32.603,2311.2,32.446,31.248,27.753,24.733,24.073
729,28.886,32.319,2311.2,32.414,31.217,27.721,24.701,24.073
729.5,29.012,31.973,2311.2,32.383,31.217,27.753,24.764,24.073
730,29.012,31.878,2311.2,32.351,31.185,27.753,24.733,24.104
730.5,28.854,32.162,2311.2,32.319,31.154,27.753,24.733,24.073
731,28.665,32.383,2311.2,32.288,31.154,27.753,24.701,24.073
731.5,28.634,32.414,2311.2,32.225,31.122,27.753,24.733,24.073
732,28.728,32.225,2311.2,32.193,31.154,27.784,24.733,24.073
732.5,28.823,31.941,2311.2,32.162,31.122,27.784,24.764,24.073
733,29.012,31.595,2311.2,32.13,31.091,27.784,24.733,24.073
733.5,29.075,31.374,2311.2,32.099,31.091,27.753,24.733,24.073
734,28.949,31.469,2311.2,32.067,31.059,27.784,24.733,24.073
734.5,28.728,31.847,2311.2,32.004,31.027,27.816,24.733,24.073
735,28.634,31.973,2311.2,31.973,31.027,27.816,24.764,24.073
735.5,28.697,31.878,2311.2,31.91,31.027,27.784,24.764,24.073
736,28.823,31.626,2311.2,31.91,30.964,27.784,24.764,24.073
736.5,28.949,31.28,2311.2,31.847,30.996,27.784,24.796,24.073
737,29.075,31.027,2311.2,31.815,30.964,27.784,24.764,24.073
737.5,29.106,30.838,2311.2,31.784,30.964,27.816,24.764,24.073
738,28.917,31.122,2311.2,31.721,30.901,27.784,24.764,24.073
738.5,28.728,31.374,2311.2,31.689,30.901,27.816,24.764,24.104
739,28.728,31.406,2311.2,31.689,30.901,27.816,24.796,24.073
739.5,28.791,31.248,2311.2,31.626,30.87,27.816,24.796,24.073
740,28.917,30.964,2311.2,31.595,30.838,27.816,24.796,24.073
740.5,29.012,30.649,2311.2,31.532,30.838,27.847,24.796,24.073
741,29.169,30.366,2311.2,31.5,30.807,27.816,24.796,24.073
741.5,29.106,30.334,2311.2,31.469,30.775,27.847,24.764,24.073
742,28.886,30.649,2311.2,31.406,30.744,27.816,24.796,24.041
742.5,28.76,30.901,2311.2,31.374,30.775,27.816,24.796,24.073
743,28.76,30.838,2311.2,31.343,30.744,27.816,24.796,24.073
743.5,28.854,30.649,2311.2,31.28,30.744,27.847,24.796,24.073
744,28.949,30.366,2311.2,31.248,30.712,27.847,24.796,24.104
744.5,29.075,30.051,2311.2,31.217,30.681,27.847,24.827,24.073
745,29.201,29.799,2311.2,31.154,30.649,27.847,24.796,24.104
745.5,29.075,29.862,2311.2,31.122,30.649,27.879,24.796,24.073
746,28.886,30.208,2311.2,31.091,30.618,27.879,24.827,24.073
746.5,28.791,30.303,2311.2,31.027,30.618,27.847,24.827,24.073
747,28.823,30.177,2311.2,30.996,30.586,27.847,24.827,24.073
747.5,28.917,29.956,2311.2,30.933,30.555,27.847,24.827,24.104
748,29.043,29.705,2311.2,30.901,30.555,27.847,24.827,24.073
748.5,29.201,29.39,2311.2,30.87,30.523,27.879,24.796,24.073
749,29.201,29.295,2311.2,30.838,30.492,27.879,24.827,24.073
749.5,29.043,29.547,2311.2,30.775,30.492,27.847,24.827,24.073
750,28.854,29.768,2311.2,30.744,30.46,27.879,24.827,24.073
750.5,28.823,29.768,2311.2,30.712,30.46,27.879,24.827,24.104
751,28.917,29.61,2311.2,30.649,30.429,27.879,24.859,24.104
751.5,29.043,29.327,2311.2,30.586,30.397,27.847,24.827,24.073
752,29.169,29.043,2311.2,30.555,30.397,27.879,24.827,24.073
752.5,29.264,28.76,2311.2,30.523,30.366,27.847,24.859,24.104
753,29.232,28.728,2311.2,30.492,30.334,27.847,24.859,24.073
753.5,28.98,29.075,2311.2,30.429,30.334,27.879,24.859,24.073
754,28.823,29.264,2311.2,30.366,30.271,27.847,24.859,24.073
754.5,28.854,29.201,2311.2,30.334,30.271,27.847,24.859,24.041
755,28.98,29.012,2311.2,30.303,30.208,27.879,24.859,24.073
755.5,29.075,28.728,2311.2,30.24,30.208,27.847,24.827,24.104
756,29.232,28.445,2311.2,30.208,30.208,27.879,24.859,24.073
756.5,29.327,28.193,2311.2,30.177,30.145,27.879,24.859,24.073
757,29.201,28.225,2311.2,30.145,30.145,27.879,24.859,24.073
757.5,28.98,28.603,2311.2,30.082,30.114,27.879,24.859,24.073
758,28.886,28.728,2311.2,30.019,30.114,27.879,24.859,24.073
758.5,28.917,28.603,2311.2,29.988,30.082,27.879,24.859,24.073
759,29.043,28.414,2311.2,29.956,30.051,27.879,24.89,24.073
759.5,29.138,28.13,2311.2,29.893,30.019,27.847,24.89,24.073
760,29.264,27.847,2311.2,29.862,30.019,27.847,24.89,24.104
760.5,29.327,27.658,2311.2,29.831,29.988,27.879,24.89,24.073
761,29.169,27.816,2311.2,29.768,29.956,27.879,24.89,24.073
761.5,28.98,28.099,2311.2,29.736,29.956,27.879,24.89,24.104
762,28.949,28.13,2311.2,29.673,29.925,27.879,24.859,24.073
762.5,28.98,27.973,2311.2,29.642,29.893,27.847,24.89,24.073
763,29.106,27.753,2311.2,29.579,29.862,27.847,24.89,24.073
763.5,29.232,27.469,2311.2,29.516,29.862,27.879,24.859,24.073
764,29.295,27.186,2311.2,29.484,29.831,27.847,24.921,24.104
764.5,29.327,27.123,2311.2,29.453,29.799,27.847,24.921,24.073
765,29.106,27.375,2311.2,29.421,29.768,27.847,24.921,24.104
765.5,28.949,27.627,2311.2,29.39,29.736,27.847,24.921,24.073
766,28.98,27.595,2311.2,29.327,29.705,27.879,24.89,24.073
766.5,29.012,27.406,2311.2,29.264,29.705,27.847,24.89,24.073
767,29.106,27.123,2311.2,29.232,29.673,27.879,24.921,24.073
767.5,29.232,26.903,2311.2,29.201,29.642,27.879,24.921,24.073
768,29.358,26.588,2311.2,29.106,29.642,27.847,24.921,24.073
768.5,29.358,26.557,2311.2,29.075,29.579,27.847,24.921,24.073
769,29.106,26.84,2311.2,29.043,29.579,27.847,24.921,24.073
769.5,28.98,27.029,2311.2,29.012,29.579,27.816,24.921,24.073
770,28.98,26.997,2311.2,28.917,29.516,27.847,24.921,24.104
770.5,29.075,26.84,2311.2,28.854,29.453,27.847,24.921,24.073
771,29.201,26.525,2311.2,28.854,29.484,27.847,24.953,24.073
771.5,29.264,26.305,2311.2,28.791,29.421,27.816,24.921,24.104
772,29.39,25.991,2311.2,28.76,29.421,27.847,24.921,24.104
772.5,29.327,25.991,2311.2,28.728,29.39,27.816,24.921,24.073
773,29.138,26.305,2311.2,28.634,29.327,27.847,24.953,24.073
773.5,28.98,26.557,2311.2,28.603,29.327,27.816,24.953,24.073
774,28.949,26.525,2311.2,28.54,29.295,27.847,24.921,24.073
774.5,29.043,26.368,2311.2,28.54,29.295,27.847,24.953,24.073
775,29.138,26.085,2311.2,28.477,29.264,27.847,24.984,24.073
775.5,29.232,25.833,2311.2,28.445,29.232,27.816,24.953,24.073
776,29.358,25.55,2311.2,28.382,29.201,27.847,24.953,24.073
776.5,29.39,25.393,2311.2,28.351,29.169,27.816,24.953,24.073
777,29.232,25.582,2311.2,28.319,29.138,27.816,24.953,24.073
777.5,29.043,25.865,2311.2,28.225,29.138,27.816,24.953,24.073
778,29.012,25.865,2311.2,28.193,29.106,27.816,24.953,24.073
778.5,29.043,25.708,2311.2,28.162,29.075,27.816,24.984,24.104
779,29.138,25.519,2311.2,28.099,29.043,27.784,24.984,24.073
779.5,29.264,25.267,2311.2,28.067,29.012,27.816,24.953,24.073
780,29.358,24.984,2311.2,28.004,28.98,27.816,24.984,24.073
780.5,29.39,24.859,2311.2,27.973,28.949,27.784,24.984,24.073
781,29.232,25.079,2311.2,27.879,28.949,27.816,24.984,24.073
781.5,29.012,25.33,2311.2,27.879,28.886,27.816,24.984,24.073
782,29.012,25.33,2311.2,27.816,28.886,27.784,24.984,24.104
782.5,29.075,25.173,2311.2,27.753,28.854,27.784,24.984,24.073
783,29.201,24.953,2311.2,27.721,28.823,27.784,24.984,24.073
783.5,29.295,24.67,2311.2,27.658,28.791,27.816,24.984,24.073
784,29.39,24.418,2311.2,27.627,28.76,27.784,25.016,24.073
784.5,29.39,24.293,2311.2,27.595,28.76,27.753,24.984,24.073
785,29.201,24.544,2311.2,27.501,28.697,27.753,24.984,24.073
785.5,29.075,24.827,2311.2,27.469,28.665,27.753,24.984,24.073
786,29.012,24.796,2311.2,27.438,28.634,27.753,25.016,24.073
786.5,29.075,24.67,2311.2,27.375,28.634,27.753,25.016,24.073
787,29.201,24.45,2311.2,27.312,28.603,27.721,25.016,24.104
787.5,29.295,24.198,2311.2,27.281,28.54,27.753,25.016,24.073
788,29.39,23.915,2311.2,27.249,28.508,27.753,25.016,24.073
788.5,29.421,23.79,2311.2,27.186,28.54,27.753,25.016,24.073
789,29.232,24.041,2311.2,27.155,28.445,27.721,25.016,24.073
789.5,29.106,24.23,2311.2,27.123,28.445,27.721,24.984,24.073
790,29.106,24.198,2311.2,27.06,28.414,27.69,25.047,24.104
790.5,29.169,24.01,2311.2,26.997,28.382,27.721,25.047,24.073
791,29.264,23.821,2311.2,26.934,28.351,27.69,25.016,24.073
791.5,29.358,23.538,2311.2,26.903,28.319,27.721,25.016,24.073
792,29.453,23.318,2311.2,26.84,28.319,27.69,25.047,24.073
792.5,29.421,23.318,2311.2,26.809,28.256,27.69,25.016,24.073
793,29.169,23.664,2311.2,26.777,28.225,27.69,25.047,24.104
793.5,29.043,23.821,2311.2,26.714,28.193,27.69,25.047,24.073
794,29.075,23.758,2311.2,26.651,28.193,27.69,25.047,24.104
794.5,29.138,23.601,2311.2,26.588,28.13,27.69,25.047,24.073
795,29.232,23.35,2311.2,26.557,28.13,27.69,25.047,24.073
795.5,29.327,23.098,2311.2,26.525,28.067,27.658,25.047,24.073
796,29.453,22.847,2311.2,26.463,28.036,27.658,25.047,24.104
796.5,29.421,22.784,2311.2,26.431,28.036,27.627,25.047,24.073
797,29.232,23.067,2311.2,26.4,28.004,27.658,25.047,24.073
797.5,29.106,23.255,2311.2,26.337,27.973,27.627,25.047,24.073
798,29.075,23.224,2311.2,26.274,27.91,27.658,25.047,24.073
798.5,29.169,23.035,2311.2,26.242,27.91,27.627,25.079,24.104
799,29.264,22.815,2311.2,26.211,27.879,27.627,25.079,24.073
799.5,29.39,22.595,2311.2,26.148,27.847,27.627,25.047,24.104
800,29.421,22.344,2311.2,26.085,27.816,27.595,25.079,24.073
800.5,29.421,22.313,2311.2,26.054,27.784,27.627,25.079,24.073
801,29.232,22.595,2311.2,25.991,27.753,27.627,25.079,24.104
801.5,29.075,22.815,2311.2,25.959,27.721,27.595,25.079,24.104
802,29.075,22.753,2311.2,25.928,27.69,27.595,25.11,24.073
802.5,29.138,22.627,2311.2,25.865,27.658,27.564,25.079,24.104
803,29.232,22.375,2311.2,25.802,27.627,27.595,25.079,24.073
803.5,29.358,22.156,2311.2,25.771,27.595,27.564,25.079,24.073
804,29.453,21.873,2311.2,25.708,27.532,27.564,25.11,24.073
804.5,29.453,21.779,2311.2,25.708,27.532,27.564,25.047,24.104
805,29.264,22.093,2311.2,25.645,27.469,27.564,25.11,24.104
805.5,29.106,22.313,2311.2,25.582,27.469,27.532,25.11,24.104
806,29.075,22.281,2311.2,25.55,27.469,27.532,25.11,24.073
806.5,29.138,22.156,2311.2,25.487,27.406,27.532,25.11,24.073
807,29.232,21.936,2311.2,25.425,27.406,27.532,25.079,24.073
807.5,29.358,21.684,2311.2,25.425,27.375,27.501,25.079,24.104
808,29.421,21.465,2311.2,25.362,27.344,27.501,25.079,24.073
808.5,29.453,21.307,2311.2,25.299,27.281,27.501,25.11,24.073
809,29.264,21.59,2311.2,25.267,27.281,27.501,25.11,24.104
809.5,29.075,21.873,2311.2,25.236,27.218,27.469,25.11,24.073
810,29.075,21.904,2311.2,25.173,27.186,27.501,25.079,24.073
810.5,29.106,21.747,2311.2,25.142,27.155,27.469,25.11,24.073
811,29.201,21.559,2311.2,25.079,27.123,27.469,25.11,24.073
811.5,29.295,21.307,2311.2,25.047,27.123,27.469,25.142,24.073
812,29.39,21.088,2311.2,25.016,27.092,27.469,25.11,24.073
812.5,29.484,20.868,2311.2,24.953,27.029,27.469,25.11,24.073
813,29.39,20.962,2311.2,24.921,27.029,27.438,25.11,24.104
813.5,29.138,21.339,2311.2,24.89,26.966,27.438,25.11,24.104
814,29.012,21.496,2311.2,24.796,26.966,27.438,25.11,24.073
814.5,29.075,21.433,2311.2,24.796,26.934,27.406,25.142,24.073
815,29.106,21.307,2311.2,24.733,26.872,27.406,25.142,24.104
815.5,29.232,21.088,2311.2,24.701,26.872,27.406,25.142,24.104
816,29.327,20.805,2311.2,24.638,26.84,27.406,25.11,24.073
816.5,29.421,20.585,2311.2,24.576,26.809,27.406,25.142,24.073
817,29.453,20.428,2311.2,24.576,26.777,27.375,25.142,24.073
817.5,29.327,20.617,2311.2,24.513,26.746,27.375,25.142,24.073
818,29.075,20.962,2311.2,24.481,26.746,27.344,25.142,24.104
818.5,29.043,20.993,2311.2,24.45,26.683,27.375,25.142,24.073
819,29.075,20.931,2311.2,24.387,26.651,27.344,25.142,24.073
819.5,29.169,20.742,2311.2,24.324,26.62,27.344,25.142,24.073
820,29.264,20.522,2311.2,24.293,26.557,27.312,25.142,24.104
820.5,29.39,20.303,2311.2,24.261,26.557,27.344,25.142,24.104
821,29.484,20.051,2311.2,24.23,26.525,27.312,25.173,24.104
821.5,29.421,19.989,2311.2,24.167,26.494,27.312,25.142,24.104
822,29.201,20.334,2311.2,24.135,26.463,27.312,25.142,24.104
822.5,29.106,20.554,2311.2,24.104,26.463,27.312,25.142,24.104
823,29.043,20.522,2311.2,24.041,26.368,27.249,25.142,24.073
823.5,29.138,20.397,2311.2,23.978,26.4,27.281,25.142,24.073
824,29.232,20.208,2311.2,23.978,26.337,27.281,25.173,24.104
824.5,29.327,19.957,2311.2,23.915,26.337,27.249,25.142,24.073
825,29.39,19.738,2311.2,23.884,26.274,27.218,25.173,24.104
825.5,29.453,19.581,2311.2,23.853,26.242,27.249,25.173,24.104
826,29.295,19.8,2311.2,23.79,26.211,27.218,25.173,24.104
826.5,29.138,20.114,2311.2,23.758,26.211,27.218,25.173,24.104
827,29.043,20.146,2311.2,23.727,26.148,27.218,25.173,24.104
827.5,29.106,20.051,2311.2,23.695,26.148,27.186,25.173,24.073
828,29.169,19.894,2311.2,23.632,26.117,27.218,25.173,24.073
828.5,29.264,19.675,2311.2,23.601,26.085,27.186,25.173,24.073
829,29.358,19.424,2311.2,23.57,26.054,27.155,25.173,24.073
829.5,29.453,19.204,2311.2,23.538,26.022,27.186,25.142,24.073
830,29.421,19.267,2311.2,23.475,25.991,27.123,25.173,24.073
830.5,29.169,19.581,2311.2,23.444,25.959,27.155,25.173,24.104
831,29.043,19.8,2311.2,23.381,25.928,27.123,25.173,24.104
831.5,29.043,19.769,2311.2,23.35,25.865,27.155,25.204,24.073
832,29.106,19.643,2311.2,23.318,25.865,27.092,25.173,24.073
832.5,29.169,19.455,2311.2,23.287,25.833,27.123,25.204,24.073
833,29.264,19.235,2311.2,23.255,25.802,27.092,25.173,24.073
833.5,29.358,19.016,2311.2,23.192,25.771,27.092,25.204,24.104
834,29.421,18.827,2311.2,23.161,25.739,27.092,25.173,24.073
834.5,29.295,19.016,2311.2,23.161,25.708,27.06,25.204,24.073
835,29.043,19.392,2311.2,23.098,25.676,27.06,25.173,24.104
835.5,28.98,19.486,2311.2,23.067,25.676,27.029,25.204,24.073
836,29.012,19.392,2311.2,23.004,25.613,27.029,25.204,24.073
836.5,29.106,19.235,2311.2,22.941,25.613,27.029,25.204,24.073
837,29.169,19.047,2311.2,22.941,25.55,27.029,25.173,24.104
837.5,29.295,18.796,2311.2,22.878,25.519,26.997,25.173,24.073
838,29.358,18.608,2311.2,22.847,25.519,27.029,25.204,24.073
838.5,29.358,18.545,2311.2,22.815,25.487,26.997,25.204,24.104
839,29.169,18.859,2311.2,22.784,25.456,26.966,25.204,24.073
839.5,29.012,19.11,2311.2,22.753,25.393,26.966,25.204,24.073
840,29.012,19.078,2311.2,22.721,25.362,26.934,25.204,24.104
840.5,29.075,18.984,2311.2,22.69,25.362,26.966,25.204,24.073
841,29.169,18.765,2311.2,22.627,25.362,26.934,25.204,24.104
841.5,29.264,18.576,2311.2,22.595,25.33,26.903,25.236,24.073
842,29.358,18.357,2311.2,22.564,25.267,26.934,25.236,24.104
842.5,29.39,18.231,2311.2,22.533,25.267,26.903,25.204,24.104
843,29.201,18.513,2311.2,22.501,25.204,26.872,25.204,24.073
843.5,29.012,18.796,2311.2,22.47,25.173,26.872,25.204,24.104
844,28.98,18.859,2311.2,22.407,25.173,26.872,25.204,24.073
844.5,29.012,18.733,2311.2,22.407,25.11,26.84,25.204,24.073
845,29.106,18.576,2311.2,22.344,25.11,26.872,25.236,24.073
845.5,29.201,18.357,2311.2,22.344,25.047,26.84,25.173,24.073
846,29.295,18.137,2311.2,22.313,25.047,26.84,25.204,24.104
